id,district_id/id,name,zip
nstda_ccsc_m_tambol_3892,nstda_ccsc_m_eamphur_507,ต.สามเรือน,13160
nstda_ccsc_m_tambol_3893,nstda_ccsc_m_eamphur_508,ต.คลองน้อย,13240
nstda_ccsc_m_tambol_3894,nstda_ccsc_m_eamphur_508,ต.บ้านแพรก,13240
nstda_ccsc_m_tambol_3895,nstda_ccsc_m_eamphur_508,ต.บ้านใหม่,13240
nstda_ccsc_m_tambol_3896,nstda_ccsc_m_eamphur_508,ต.สองห้อง,13240
nstda_ccsc_m_tambol_3897,nstda_ccsc_m_eamphur_508,ต.สำพะเนียง,13240
nstda_ccsc_m_tambol_3898,nstda_ccsc_m_eamphur_509,ต.โคกช้าง,13120
nstda_ccsc_m_tambol_3899,nstda_ccsc_m_eamphur_509,ต.กุฎี,13120
nstda_ccsc_m_tambol_3900,nstda_ccsc_m_eamphur_509,ต.จักราช,13280
nstda_ccsc_m_tambol_3901,nstda_ccsc_m_eamphur_509,ต.ดอนลาน,13280
nstda_ccsc_m_tambol_3902,nstda_ccsc_m_eamphur_509,ต.ตาลาน,13120
nstda_ccsc_m_tambol_3903,nstda_ccsc_m_eamphur_509,ต.ท่าดินแดง,13120
nstda_ccsc_m_tambol_3904,nstda_ccsc_m_eamphur_509,ต.นาคู,13280
nstda_ccsc_m_tambol_3905,nstda_ccsc_m_eamphur_509,ต.บ้านแค,13120
nstda_ccsc_m_tambol_3906,nstda_ccsc_m_eamphur_509,ต.บ้านใหญ่,13120
nstda_ccsc_m_tambol_3907,nstda_ccsc_m_eamphur_509,ต.ผักไห่,13120
nstda_ccsc_m_tambol_3908,nstda_ccsc_m_eamphur_509,ต.ลาดชิด,13120
nstda_ccsc_m_tambol_3909,nstda_ccsc_m_eamphur_509,ต.ลาดน้ำเค็ม,13120
nstda_ccsc_m_tambol_3910,nstda_ccsc_m_eamphur_509,ต.ลำตะเคียน,13280
nstda_ccsc_m_tambol_3911,nstda_ccsc_m_eamphur_509,ต.หนองน้ำใหญ่,13280
nstda_ccsc_m_tambol_3912,nstda_ccsc_m_eamphur_509,ต.หน้าโคก,13120
nstda_ccsc_m_tambol_3913,nstda_ccsc_m_eamphur_509,ต.อมฤต,13120
nstda_ccsc_m_tambol_3914,nstda_ccsc_m_eamphur_510,ต.เกาะเรียน,13000
nstda_ccsc_m_tambol_3915,nstda_ccsc_m_eamphur_510,ต.ไผ่ลิง,13000
nstda_ccsc_m_tambol_3916,nstda_ccsc_m_eamphur_510,ต.กะมัง,13000
nstda_ccsc_m_tambol_3917,nstda_ccsc_m_eamphur_510,ต.คลองตะเคียน,13000
nstda_ccsc_m_tambol_3918,nstda_ccsc_m_eamphur_510,ต.คลองสระบัว,13000
nstda_ccsc_m_tambol_3919,nstda_ccsc_m_eamphur_510,ต.คลองสวนพลู,13000
nstda_ccsc_m_tambol_3920,nstda_ccsc_m_eamphur_510,ต.ท่าวาสุกรี,13000
nstda_ccsc_m_tambol_3921,nstda_ccsc_m_eamphur_510,ต.บ้านเกาะ,13000
nstda_ccsc_m_tambol_3922,nstda_ccsc_m_eamphur_510,ต.บ้านใหม่,13000
nstda_ccsc_m_tambol_3923,nstda_ccsc_m_eamphur_510,ต.บ้านป้อม,13000
nstda_ccsc_m_tambol_3924,nstda_ccsc_m_eamphur_510,ต.บ้านรุน,13000
nstda_ccsc_m_tambol_3925,nstda_ccsc_m_eamphur_510,ต.ประตูชัย,13000
nstda_ccsc_m_tambol_3926,nstda_ccsc_m_eamphur_510,ต.ปากกราน,13000
nstda_ccsc_m_tambol_3927,nstda_ccsc_m_eamphur_510,ต.ภูเขาทอง,13000
nstda_ccsc_m_tambol_3928,nstda_ccsc_m_eamphur_510,ต.ลุมพลี,13000
nstda_ccsc_m_tambol_3929,nstda_ccsc_m_eamphur_510,ต.วัดตูม,13000
nstda_ccsc_m_tambol_3930,nstda_ccsc_m_eamphur_510,ต.สวนพริก,13000
nstda_ccsc_m_tambol_3931,nstda_ccsc_m_eamphur_510,ต.สำเภาล่ม,13000
nstda_ccsc_m_tambol_3932,nstda_ccsc_m_eamphur_510,ต.หอรัตนไชย,13000
nstda_ccsc_m_tambol_3933,nstda_ccsc_m_eamphur_510,ต.หันตรา,13000
nstda_ccsc_m_tambol_3934,nstda_ccsc_m_eamphur_510,ต.หัวรอ,13000
nstda_ccsc_m_tambol_3935,nstda_ccsc_m_eamphur_511,ต.โคกม่วง,13140
nstda_ccsc_m_tambol_3936,nstda_ccsc_m_eamphur_511,ต.ไผ่ล้อม,13140
nstda_ccsc_m_tambol_3937,nstda_ccsc_m_eamphur_511,ต.กระจิว,13140
nstda_ccsc_m_tambol_3938,nstda_ccsc_m_eamphur_511,ต.ดอนหญ้านาง,13140
nstda_ccsc_m_tambol_3939,nstda_ccsc_m_eamphur_511,ต.พระแก้ว,13140
nstda_ccsc_m_tambol_3940,nstda_ccsc_m_eamphur_511,ต.ภาชี,13140
nstda_ccsc_m_tambol_3941,nstda_ccsc_m_eamphur_511,ต.ระโสม,13140
nstda_ccsc_m_tambol_3942,nstda_ccsc_m_eamphur_511,ต.หนองน้ำใส,13140
nstda_ccsc_m_tambol_3943,nstda_ccsc_m_eamphur_512,ต.เจ้าปลุก,13150
nstda_ccsc_m_tambol_3944,nstda_ccsc_m_eamphur_512,ต.โรงช้าง,13150
nstda_ccsc_m_tambol_3945,nstda_ccsc_m_eamphur_512,ต.กะทุ่ม,13150
nstda_ccsc_m_tambol_3946,nstda_ccsc_m_eamphur_512,ต.ท่าตอ,13150
nstda_ccsc_m_tambol_3947,nstda_ccsc_m_eamphur_512,ต.น้ำเต้า,13150
nstda_ccsc_m_tambol_3948,nstda_ccsc_m_eamphur_512,ต.บางนา,13150
nstda_ccsc_m_tambol_3949,nstda_ccsc_m_eamphur_512,ต.บ้านใหม่,13150
nstda_ccsc_m_tambol_3950,nstda_ccsc_m_eamphur_512,ต.บ้านขวาง,13150
nstda_ccsc_m_tambol_3951,nstda_ccsc_m_eamphur_512,ต.บ้านนา,13150
nstda_ccsc_m_tambol_3952,nstda_ccsc_m_eamphur_512,ต.พิตเพียน,13150
nstda_ccsc_m_tambol_3953,nstda_ccsc_m_eamphur_512,ต.มหาราช,13150
nstda_ccsc_m_tambol_3954,nstda_ccsc_m_eamphur_512,ต.หัวไผ่,13150
nstda_ccsc_m_tambol_3955,nstda_ccsc_m_eamphur_513,ต.คลองพระยาบันลือ,13230
nstda_ccsc_m_tambol_3956,nstda_ccsc_m_eamphur_513,ต.คู้สลอด,13230
nstda_ccsc_m_tambol_3957,nstda_ccsc_m_eamphur_513,ต.พระยาบันลือ,13230
nstda_ccsc_m_tambol_3958,nstda_ccsc_m_eamphur_513,ต.ลาดบัวหลวง,13230
nstda_ccsc_m_tambol_3959,nstda_ccsc_m_eamphur_513,ต.สามเมือง,13230
nstda_ccsc_m_tambol_3960,nstda_ccsc_m_eamphur_513,ต.สิงหนาท,13230
nstda_ccsc_m_tambol_3961,nstda_ccsc_m_eamphur_513,ต.หลักชัย,13230
nstda_ccsc_m_tambol_3962,nstda_ccsc_m_eamphur_514,ต.ข้าวงาม,13170
nstda_ccsc_m_tambol_3963,nstda_ccsc_m_eamphur_514,ต.ชะแมบ,13170
nstda_ccsc_m_tambol_3964,nstda_ccsc_m_eamphur_514,ต.บ่อตาโล่,13170
nstda_ccsc_m_tambol_3965,nstda_ccsc_m_eamphur_514,ต.พยอม,13170
nstda_ccsc_m_tambol_3966,nstda_ccsc_m_eamphur_514,ต.ลำไทร,13170
nstda_ccsc_m_tambol_3967,nstda_ccsc_m_eamphur_514,ต.ลำตาเสา,13170
nstda_ccsc_m_tambol_3968,nstda_ccsc_m_eamphur_514,ต.วังจุฬา,13170
nstda_ccsc_m_tambol_3969,nstda_ccsc_m_eamphur_514,ต.วังน้อย,13170
nstda_ccsc_m_tambol_3970,nstda_ccsc_m_eamphur_514,ต.สนับทึบ,13170
nstda_ccsc_m_tambol_3971,nstda_ccsc_m_eamphur_514,ต.หันตะเภา,13170
nstda_ccsc_m_tambol_3972,nstda_ccsc_m_eamphur_515,ต.เสนา,13210
nstda_ccsc_m_tambol_3973,nstda_ccsc_m_eamphur_515,ต.โพสาวหาญ,13210
nstda_ccsc_m_tambol_3974,nstda_ccsc_m_eamphur_515,ต.ข้าวเม่า,13210
nstda_ccsc_m_tambol_3975,nstda_ccsc_m_eamphur_515,ต.คานหาม,13210
nstda_ccsc_m_tambol_3976,nstda_ccsc_m_eamphur_515,ต.ธนู,13210
nstda_ccsc_m_tambol_3977,nstda_ccsc_m_eamphur_515,ต.บ้านช้าง,13210
nstda_ccsc_m_tambol_3978,nstda_ccsc_m_eamphur_515,ต.บ้านหีบ,13210
nstda_ccsc_m_tambol_3979,nstda_ccsc_m_eamphur_515,ต.สามบัณฑิต,13210
nstda_ccsc_m_tambol_3980,nstda_ccsc_m_eamphur_515,ต.หนองไม้ซุง,13210
nstda_ccsc_m_tambol_3981,nstda_ccsc_m_eamphur_515,ต.หนองน้ำส้ม,13210
nstda_ccsc_m_tambol_3982,nstda_ccsc_m_eamphur_515,ต.อุทัย,13210
nstda_ccsc_m_tambol_3983,nstda_ccsc_m_eamphur_516,ต.เจดีย์คำ,56110
nstda_ccsc_m_tambol_3984,nstda_ccsc_m_eamphur_516,ต.เชียงบาน,56110
nstda_ccsc_m_tambol_3985,nstda_ccsc_m_eamphur_516,ต.เวียง,56110
nstda_ccsc_m_tambol_3986,nstda_ccsc_m_eamphur_516,ต.แม่ลาว,56110
nstda_ccsc_m_tambol_3987,nstda_ccsc_m_eamphur_516,ต.ทุ่งผาสุข,56110
nstda_ccsc_m_tambol_3988,nstda_ccsc_m_eamphur_516,ต.น้ำแวน,56110
nstda_ccsc_m_tambol_3989,nstda_ccsc_m_eamphur_516,ต.ฝายกวาง,56110
nstda_ccsc_m_tambol_3990,nstda_ccsc_m_eamphur_516,ต.ร่มเย็น,56110
nstda_ccsc_m_tambol_3991,nstda_ccsc_m_eamphur_516,ต.หย่วน,56110
nstda_ccsc_m_tambol_3992,nstda_ccsc_m_eamphur_516,ต.อ่างทอง,56110
nstda_ccsc_m_tambol_3993,nstda_ccsc_m_eamphur_517,ต.เชียงม่วน,56160
nstda_ccsc_m_tambol_3994,nstda_ccsc_m_eamphur_517,ต.บ้านมาง,56160
nstda_ccsc_m_tambol_3995,nstda_ccsc_m_eamphur_517,ต.สระ,56160
nstda_ccsc_m_tambol_3996,nstda_ccsc_m_eamphur_518,ต.เวียง,56000
nstda_ccsc_m_tambol_3997,nstda_ccsc_m_eamphur_518,ต.แม่ใส,56000
nstda_ccsc_m_tambol_3998,nstda_ccsc_m_eamphur_518,ต.แม่กา,56000
nstda_ccsc_m_tambol_3999,nstda_ccsc_m_eamphur_518,ต.แม่ต๋ำ,56000
nstda_ccsc_m_tambol_4000,nstda_ccsc_m_eamphur_518,ต.แม่นาเรือ,56000
nstda_ccsc_m_tambol_4001,nstda_ccsc_m_eamphur_518,ต.แม่ปืม,56000
nstda_ccsc_m_tambol_4002,nstda_ccsc_m_eamphur_518,ต.จำป่าหวาย,56000
nstda_ccsc_m_tambol_4003,nstda_ccsc_m_eamphur_518,ต.ท่าจำปี,56000
nstda_ccsc_m_tambol_4004,nstda_ccsc_m_eamphur_518,ต.ท่าวังทอง,56000
nstda_ccsc_m_tambol_4005,nstda_ccsc_m_eamphur_518,ต.บ้านใหม่,56000
nstda_ccsc_m_tambol_4006,nstda_ccsc_m_eamphur_518,ต.บ้านต๋อม,56000
nstda_ccsc_m_tambol_4007,nstda_ccsc_m_eamphur_518,ต.บ้านต๊ำ,56000
nstda_ccsc_m_tambol_4008,nstda_ccsc_m_eamphur_518,ต.บ้านตุ่น,56000
nstda_ccsc_m_tambol_4009,nstda_ccsc_m_eamphur_518,ต.บ้านสาง,56000
nstda_ccsc_m_tambol_4010,nstda_ccsc_m_eamphur_518,ต.สันป่าม่วง,56000
nstda_ccsc_m_tambol_4011,nstda_ccsc_m_eamphur_519,ต.เจริญราษฎร์,56130
nstda_ccsc_m_tambol_4012,nstda_ccsc_m_eamphur_519,ต.แม่ใจ,56130
nstda_ccsc_m_tambol_4013,nstda_ccsc_m_eamphur_519,ต.แม่สุก,56130
nstda_ccsc_m_tambol_4014,nstda_ccsc_m_eamphur_519,ต.บ้านเหล่า,56130
nstda_ccsc_m_tambol_4015,nstda_ccsc_m_eamphur_519,ต.ป่าแฝก,56130
nstda_ccsc_m_tambol_4016,nstda_ccsc_m_eamphur_519,ต.ศรีถ้อย,56130
nstda_ccsc_m_tambol_4017,nstda_ccsc_m_eamphur_520,ต.จุน,56150
nstda_ccsc_m_tambol_4018,nstda_ccsc_m_eamphur_520,ต.ทุ่งรวงทอง,56150
nstda_ccsc_m_tambol_4019,nstda_ccsc_m_eamphur_520,ต.พระธาตุขิงแกง,56150
nstda_ccsc_m_tambol_4020,nstda_ccsc_m_eamphur_520,ต.ลอ,56150
nstda_ccsc_m_tambol_4021,nstda_ccsc_m_eamphur_520,ต.หงส์หิน,56150
nstda_ccsc_m_tambol_4022,nstda_ccsc_m_eamphur_520,ต.ห้วยข้าวก่ำ,56150
nstda_ccsc_m_tambol_4023,nstda_ccsc_m_eamphur_520,ต.ห้วยยางขาม,56150
nstda_ccsc_m_tambol_4024,nstda_ccsc_m_eamphur_521,ต.คือเวียง,56120
nstda_ccsc_m_tambol_4025,nstda_ccsc_m_eamphur_521,ต.ดงสุวรรณ,56120
nstda_ccsc_m_tambol_4026,nstda_ccsc_m_eamphur_521,ต.ดอกคำใต้,56120
nstda_ccsc_m_tambol_4027,nstda_ccsc_m_eamphur_521,ต.ดอนศรีชุม,56120
nstda_ccsc_m_tambol_4028,nstda_ccsc_m_eamphur_521,ต.บ้านถ้ำ,56120
nstda_ccsc_m_tambol_4029,nstda_ccsc_m_eamphur_521,ต.บ้านปิน,56120
nstda_ccsc_m_tambol_4030,nstda_ccsc_m_eamphur_521,ต.บุญเกิด,56120
nstda_ccsc_m_tambol_4031,nstda_ccsc_m_eamphur_521,ต.ป่าซาง,56120
nstda_ccsc_m_tambol_4032,nstda_ccsc_m_eamphur_521,ต.สว่างอารมณ์,56120
nstda_ccsc_m_tambol_4033,nstda_ccsc_m_eamphur_521,ต.สันโค้ง,56120
nstda_ccsc_m_tambol_4034,nstda_ccsc_m_eamphur_521,ต.หนองหล่ม,56120
nstda_ccsc_m_tambol_4035,nstda_ccsc_m_eamphur_521,ต.ห้วยลาน,56120
nstda_ccsc_m_tambol_4036,nstda_ccsc_m_eamphur_522,ต.ขุนควร,56140
nstda_ccsc_m_tambol_4037,nstda_ccsc_m_eamphur_522,ต.ควร,56140
nstda_ccsc_m_tambol_4038,nstda_ccsc_m_eamphur_522,ต.งิม,56140
nstda_ccsc_m_tambol_4039,nstda_ccsc_m_eamphur_522,ต.นาปรัง,56140
nstda_ccsc_m_tambol_4040,nstda_ccsc_m_eamphur_522,ต.ปง,56140
nstda_ccsc_m_tambol_4041,nstda_ccsc_m_eamphur_522,ต.ผาช้างน้อย,56140
nstda_ccsc_m_tambol_4042,nstda_ccsc_m_eamphur_522,ต.ออย,56140
nstda_ccsc_m_tambol_4043,nstda_ccsc_m_eamphur_523,ต.แม่อิง,56000
nstda_ccsc_m_tambol_4044,nstda_ccsc_m_eamphur_523,ต.ดงเจน,56000
nstda_ccsc_m_tambol_4045,nstda_ccsc_m_eamphur_523,ต.ห้วยแก้ว,56000
nstda_ccsc_m_tambol_4046,nstda_ccsc_m_eamphur_524,ต.เชียงแรง,56110
nstda_ccsc_m_tambol_4047,nstda_ccsc_m_eamphur_524,ต.ทุ่งกล้วย,56110
nstda_ccsc_m_tambol_4048,nstda_ccsc_m_eamphur_524,ต.ป่าสัก,56110
nstda_ccsc_m_tambol_4049,nstda_ccsc_m_eamphur_524,ต.ภูซาง,56110
nstda_ccsc_m_tambol_4050,nstda_ccsc_m_eamphur_524,ต.สบบง,56110
nstda_ccsc_m_tambol_4051,nstda_ccsc_m_eamphur_525,ต.เกาะยาวใหญ่,82160
nstda_ccsc_m_tambol_4052,nstda_ccsc_m_eamphur_525,ต.เกาะยาวน้อย,82160
nstda_ccsc_m_tambol_4053,nstda_ccsc_m_eamphur_525,ต.พรุใน,83000
nstda_ccsc_m_tambol_4054,nstda_ccsc_m_eamphur_526,ต.เกาะปันหยี,82000
nstda_ccsc_m_tambol_4055,nstda_ccsc_m_eamphur_526,ต.ตากแดด,82000
nstda_ccsc_m_tambol_4056,nstda_ccsc_m_eamphur_526,ต.ถ้ำน้ำผุด,82000
nstda_ccsc_m_tambol_4057,nstda_ccsc_m_eamphur_526,ต.ท้ายช้าง,82000
nstda_ccsc_m_tambol_4058,nstda_ccsc_m_eamphur_526,ต.ทุ่งคาโงก,82000
nstda_ccsc_m_tambol_4059,nstda_ccsc_m_eamphur_526,ต.นบปริง,82000
nstda_ccsc_m_tambol_4060,nstda_ccsc_m_eamphur_526,ต.บางเตย,82000
nstda_ccsc_m_tambol_4061,nstda_ccsc_m_eamphur_526,ต.ป่ากอ,82000
nstda_ccsc_m_tambol_4062,nstda_ccsc_m_eamphur_526,ต.สองแพรก,82000
nstda_ccsc_m_tambol_4063,nstda_ccsc_m_eamphur_527,ต.เหมาะ,82170
nstda_ccsc_m_tambol_4064,nstda_ccsc_m_eamphur_527,ต.เหล,82170
nstda_ccsc_m_tambol_4065,nstda_ccsc_m_eamphur_527,ต.กะปง,82170
nstda_ccsc_m_tambol_4066,nstda_ccsc_m_eamphur_527,ต.ท่านา,82170
nstda_ccsc_m_tambol_4067,nstda_ccsc_m_eamphur_527,ต.รมณีย์,82170
nstda_ccsc_m_tambol_4068,nstda_ccsc_m_eamphur_528,ต.เกาะพระทอง,82150
nstda_ccsc_m_tambol_4069,nstda_ccsc_m_eamphur_528,ต.แม่นางขาว,82150
nstda_ccsc_m_tambol_4070,nstda_ccsc_m_eamphur_528,ต.คุระ,82150
nstda_ccsc_m_tambol_4071,nstda_ccsc_m_eamphur_528,ต.บางวัน,82150
nstda_ccsc_m_tambol_4072,nstda_ccsc_m_eamphur_529,ต.โคกกลอย,82140
nstda_ccsc_m_tambol_4073,nstda_ccsc_m_eamphur_529,ต.กระโสม,82130
nstda_ccsc_m_tambol_4074,nstda_ccsc_m_eamphur_529,ต.กะไหล,82130
nstda_ccsc_m_tambol_4075,nstda_ccsc_m_eamphur_529,ต.คลองเคียน,82130
nstda_ccsc_m_tambol_4076,nstda_ccsc_m_eamphur_529,ต.ถ้ำ,82130
nstda_ccsc_m_tambol_4077,nstda_ccsc_m_eamphur_529,ต.ท่าอยู่,82130
nstda_ccsc_m_tambol_4078,nstda_ccsc_m_eamphur_529,ต.หล่อยูง,82140
nstda_ccsc_m_tambol_4079,nstda_ccsc_m_eamphur_530,ต.เกาะคอเขา,82190
nstda_ccsc_m_tambol_4080,nstda_ccsc_m_eamphur_530,ต.โคกเคียน,82110
nstda_ccsc_m_tambol_4081,nstda_ccsc_m_eamphur_530,ต.คึกคัก,82190
nstda_ccsc_m_tambol_4082,nstda_ccsc_m_eamphur_530,ต.ตะกั่วป่า,82110
nstda_ccsc_m_tambol_4083,nstda_ccsc_m_eamphur_530,ต.ตำตัว,82110
nstda_ccsc_m_tambol_4084,nstda_ccsc_m_eamphur_530,ต.บางไทร,82110
nstda_ccsc_m_tambol_4085,nstda_ccsc_m_eamphur_530,ต.บางนายสี,82110
nstda_ccsc_m_tambol_4086,nstda_ccsc_m_eamphur_530,ต.บางม่วง,82190
nstda_ccsc_m_tambol_4087,nstda_ccsc_m_eamphur_531,ต.โคกเจริญ,82180
nstda_ccsc_m_tambol_4088,nstda_ccsc_m_eamphur_531,ต.ถ้ำทองหลาง,82180
nstda_ccsc_m_tambol_4089,nstda_ccsc_m_eamphur_531,ต.ทับปุด,82180
nstda_ccsc_m_tambol_4090,nstda_ccsc_m_eamphur_531,ต.บ่อแสน,82180
nstda_ccsc_m_tambol_4091,nstda_ccsc_m_eamphur_531,ต.บางเหรียง,82180
nstda_ccsc_m_tambol_4092,nstda_ccsc_m_eamphur_531,ต.มะรุ่ย,82180
nstda_ccsc_m_tambol_4093,nstda_ccsc_m_eamphur_532,ต.ท้ายเหมือง,82120
nstda_ccsc_m_tambol_4094,nstda_ccsc_m_eamphur_532,ต.ทุ่งมะพร้าว,82120
nstda_ccsc_m_tambol_4095,nstda_ccsc_m_eamphur_532,ต.นาเตย,82120
nstda_ccsc_m_tambol_4096,nstda_ccsc_m_eamphur_532,ต.บางทอง,82120
nstda_ccsc_m_tambol_4097,nstda_ccsc_m_eamphur_532,ต.ลำแก่น,82120
nstda_ccsc_m_tambol_4098,nstda_ccsc_m_eamphur_532,ต.ลำภี,82120
nstda_ccsc_m_tambol_4099,nstda_ccsc_m_eamphur_533,ต.เขาชัยสน,93130
nstda_ccsc_m_tambol_4100,nstda_ccsc_m_eamphur_533,ต.โคกม่วง,93130
nstda_ccsc_m_tambol_4101,nstda_ccsc_m_eamphur_533,ต.ควนขนุน,93130
nstda_ccsc_m_tambol_4102,nstda_ccsc_m_eamphur_533,ต.จองถนน,93130
nstda_ccsc_m_tambol_4103,nstda_ccsc_m_eamphur_533,ต.หานโพธิ์,93130
nstda_ccsc_m_tambol_4104,nstda_ccsc_m_eamphur_534,ต.เขาเจียก,93000
nstda_ccsc_m_tambol_4105,nstda_ccsc_m_eamphur_534,ต.โคกชะงาย,93000
nstda_ccsc_m_tambol_4106,nstda_ccsc_m_eamphur_534,ต.ควนมะพร้าว,93000
nstda_ccsc_m_tambol_4107,nstda_ccsc_m_eamphur_534,ต.คูหาสวรรค์,93000
nstda_ccsc_m_tambol_4108,nstda_ccsc_m_eamphur_534,ต.ชัยบุรี,93000
nstda_ccsc_m_tambol_4109,nstda_ccsc_m_eamphur_534,ต.ตำนาน,93000
nstda_ccsc_m_tambol_4110,nstda_ccsc_m_eamphur_534,ต.ท่าแค,93000
nstda_ccsc_m_tambol_4111,nstda_ccsc_m_eamphur_534,ต.ท่ามิหรำ,93000
nstda_ccsc_m_tambol_4112,nstda_ccsc_m_eamphur_534,ต.นาโหนด,93000
nstda_ccsc_m_tambol_4113,nstda_ccsc_m_eamphur_534,ต.นาท่อม,93000
nstda_ccsc_m_tambol_4114,nstda_ccsc_m_eamphur_534,ต.ปรางหมู่,93000
nstda_ccsc_m_tambol_4115,nstda_ccsc_m_eamphur_534,ต.พญาขัน,93000
nstda_ccsc_m_tambol_4116,nstda_ccsc_m_eamphur_534,ต.ร่มเมือง,93000
nstda_ccsc_m_tambol_4117,nstda_ccsc_m_eamphur_534,ต.ลำปำ,93000
nstda_ccsc_m_tambol_4118,nstda_ccsc_m_eamphur_535,ต.กงหรา,93180
nstda_ccsc_m_tambol_4119,nstda_ccsc_m_eamphur_535,ต.คลองเฉลิม,93180
nstda_ccsc_m_tambol_4120,nstda_ccsc_m_eamphur_535,ต.คลองทรายขาว,93180
nstda_ccsc_m_tambol_4121,nstda_ccsc_m_eamphur_535,ต.ชะรัด,93000
nstda_ccsc_m_tambol_4122,nstda_ccsc_m_eamphur_535,ต.สมหวัง,93000
nstda_ccsc_m_tambol_4123,nstda_ccsc_m_eamphur_536,ต.แพรกหา,93110
nstda_ccsc_m_tambol_4124,nstda_ccsc_m_eamphur_536,ต.แหลมโตนด,93110
nstda_ccsc_m_tambol_4125,nstda_ccsc_m_eamphur_536,ต.โตนดด้วน,93110
nstda_ccsc_m_tambol_4126,nstda_ccsc_m_eamphur_536,ต.ควนขนุน,93110
nstda_ccsc_m_tambol_4127,nstda_ccsc_m_eamphur_536,ต.ชะมวง,93110
nstda_ccsc_m_tambol_4128,nstda_ccsc_m_eamphur_536,ต.ดอนทราย,93110
nstda_ccsc_m_tambol_4129,nstda_ccsc_m_eamphur_536,ต.ทะเลน้อย,93150
nstda_ccsc_m_tambol_4130,nstda_ccsc_m_eamphur_536,ต.นาขยาด,93110
nstda_ccsc_m_tambol_4131,nstda_ccsc_m_eamphur_536,ต.ปันแต,93110
nstda_ccsc_m_tambol_4132,nstda_ccsc_m_eamphur_536,ต.พนมวังก์,93110
nstda_ccsc_m_tambol_4133,nstda_ccsc_m_eamphur_536,ต.พนางตุง,93150
nstda_ccsc_m_tambol_4134,nstda_ccsc_m_eamphur_536,ต.มะกอกเหนือ,93150
nstda_ccsc_m_tambol_4135,nstda_ccsc_m_eamphur_537,ต.แม่ขรี,93160
nstda_ccsc_m_tambol_4136,nstda_ccsc_m_eamphur_537,ต.คลองใหญ่,93160
nstda_ccsc_m_tambol_4137,nstda_ccsc_m_eamphur_537,ต.ตะโหมด,93160
nstda_ccsc_m_tambol_4138,nstda_ccsc_m_eamphur_538,ต.โคกสัก,93140
nstda_ccsc_m_tambol_4139,nstda_ccsc_m_eamphur_538,ต.ท่ามะเดื่อ,93140
nstda_ccsc_m_tambol_4140,nstda_ccsc_m_eamphur_538,ต.นาปะขอ,93140
nstda_ccsc_m_tambol_4141,nstda_ccsc_m_eamphur_539,ต.เกาะนางคำ,93120
nstda_ccsc_m_tambol_4142,nstda_ccsc_m_eamphur_539,ต.เกาะหมาก,93120
nstda_ccsc_m_tambol_4143,nstda_ccsc_m_eamphur_539,ต.ดอนทราย,93120
nstda_ccsc_m_tambol_4144,nstda_ccsc_m_eamphur_539,ต.ดอนประดู่,93120
nstda_ccsc_m_tambol_4145,nstda_ccsc_m_eamphur_539,ต.ปากพะยูน,93120
nstda_ccsc_m_tambol_4146,nstda_ccsc_m_eamphur_539,ต.ฝาละมี,93120
nstda_ccsc_m_tambol_4147,nstda_ccsc_m_eamphur_539,ต.หารเทา,93120
nstda_ccsc_m_tambol_4148,nstda_ccsc_m_eamphur_540,ต.โคกทราย,93170
nstda_ccsc_m_tambol_4149,nstda_ccsc_m_eamphur_540,ต.ทุ่งนารี,93170
nstda_ccsc_m_tambol_4150,nstda_ccsc_m_eamphur_540,ต.ป่าบอน,93170
nstda_ccsc_m_tambol_4151,nstda_ccsc_m_eamphur_540,ต.วังใหม่,93170
nstda_ccsc_m_tambol_4152,nstda_ccsc_m_eamphur_540,ต.หนองธง,93170
nstda_ccsc_m_tambol_4153,nstda_ccsc_m_eamphur_541,ต.เกาะเต่า,93110
nstda_ccsc_m_tambol_4154,nstda_ccsc_m_eamphur_541,ต.บ้านพร้าว,93110
nstda_ccsc_m_tambol_4155,nstda_ccsc_m_eamphur_541,ต.ป่าพะยอม,93110
nstda_ccsc_m_tambol_4156,nstda_ccsc_m_eamphur_541,ต.ลานข่อย,93110
nstda_ccsc_m_tambol_4157,nstda_ccsc_m_eamphur_542,ต.ชุมพล,93000
nstda_ccsc_m_tambol_4158,nstda_ccsc_m_eamphur_542,ต.บ้านนา,93000
nstda_ccsc_m_tambol_4159,nstda_ccsc_m_eamphur_542,ต.ลำสินธุ์,93000
nstda_ccsc_m_tambol_4160,nstda_ccsc_m_eamphur_542,ต.อ่างทอง,93000
